user_pseudo_id,recency,frequency,monetary
5fa89392cda870f76c3ceb664235a1bf,525,1,0
b4dca746c52eeaa542264b484e11b016,525,1,0
85a623a9d4f8d425fc0aaf2bb1647f39,525,1,0
9c43ccc39bd883b427e7d74f8ce9cacc,525,1,0
895d6603efc0738bae82d3998b51af16,525,1,0
791bd2fc3067f5d254fd3c6620b0dba2,525,1,0
a28c071bffce8178dfbff247c0b2d6fa,525,1,0
d7bfac3b46474e77436e8a926d6b91d4,525,1,0
d25acab1f528d92a83a3e19cb38c6cba,525,1,0
bae2633ad3677618cfeb8b64cc575761,525,1,0
dc133ee29673cce2f87dfc766efe578d,525,1,0
1e94312484c11de504072fd43efb6ce2,525,1,0
d9cce9ecd7515824bc7bc4b2b272d661,525,1,0
1fac6fcdb26f57660927e52ae2944fe3,525,1,0
17f072b8c66d43b5193d06ea5ef79016,525,1,0
31936d67f030b6a59ec2e8677733bd63,525,1,0
c4a32ce8019774c4d918fc7c05edf140,525,1,0
1b8f563ba767374c11261299a1953525,525,1,0
82fdcbb61f292fa19c4890e359a45dca,525,1,0
5dd67de22cf9bb53a343ef1cdefaed75,525,1,0
c657d3fadf662414a34c4c17900c2cbb,525,1,0
4a6f5382d35e7ed9caef4302698d9108,525,1,0
7c0c39bbc457f64672394ae39cb7f884,525,1,0
d981ae7cca35590988c52b96e4bdb069,525,1,0
3d58842a0bad5210ad00a143b5a80ed1,525,1,0
b76f1685fbe194a44d310c46b4e832f3,525,1,0
e20c34b564903dfc41e6b03497ddd889,525,1,0
f7958b96832e9467ec919830bf06700b,525,1,0
3aa176d6e23d37835a4d42bf994652b6,525,1,0
549689d38917a6a1fb224a16cae06048,525,1,0
758c0c7ec2376711c2f63e23658e06d0,525,1,0
cce7a1b6031097cdc92df9f0ad10cce5,525,1,0
a5c59d2c8f8db24973b18589901aa4ac,525,1,0
17be02fb76fa96df4990b73579143699,525,1,0
301f12eae14fe6f8f5ff9a010969978e,525,1,0
4221792952a25cf04d765c015efd0fee,525,1,0
40ae5d705cd53adc154db37f148cbd1d,525,1,0
752bd52ce613f6abd367a2896d8af17e,525,1,0
e2fd6781d624a25b6f0e70c16e78bc8e,525,1,0
03b6b20e801ffce89cc87cd8a90d6ba5,525,1,0
b4559e7534f81ec0fefe4373c4086525,525,1,0
9bc8265e4bc743803f12ab08206ee083,525,1,0
7e60e8d28c7511e94805b15a5401e86c,525,1,0
bbfb693289b1b113aab1f37b41ecbe1c,525,1,0
e4ff0d4b097d7e8a05ccae4a084b86bc,525,1,0
e7da98a2ca041c159788e31f60342093,525,1,0
7fb4af10463781d7492385d6cfaa1b62,525,1,0
4da3041ab55c7cdf9f2d34bb40e5de61,525,1,0
3fc7265505d125c27799675e7e562622,525,1,0
cf59cb04d90d60fbc3d17fd01c1ca3ac,525,1,0
7e6bfe8452ceeb50bcd51b9cc756398a,525,1,0
8adf391fe4cc5435d746592367c7aeab,525,1,0
0cba0ccfe076072d6de9a71aa26f4ff2,525,1,0
7692cdb0052047cda94a8d7af365d7be,525,1,0
e990484dc4ddfe6c1c37b47fc9e16370,525,1,0
dd16645581bd89d21ec9b38ed3b3b232,525,1,0
6737e355b1f926c6d870132e0ca07868,525,1,0
f4f4f6144d58553840e7cdea174fc513,525,1,0
4114d4b5bb2d18b6a0e92cec35fe40f8,525,1,0
1a8876305946549c0b3d40de3bdf4658,525,1,0
c18436a64999213c9201893eefbcb1aa,525,1,0
08b107a141ff7e8ce3ef5493c6c8338a,525,1,0
8c43a583335dd6758f5bafa7c37b2f80,525,1,0
e9dce0ea78d2ded3898c477806aceb49,525,1,0
3d28dd5d0e51f30e5705722302e8f2b5,525,1,0
70db656a1e2aa896a4b14889c12f7d17,525,1,0
66c660cc3a567bee14fcd908eb492a0d,525,1,0
dfcd6d729d50d3b4783f937619bd65e7,525,1,0
cdf215e7454b41b22a04bb5974e5c583,525,1,0
4b647b94056364eed7c563a1b91aec08,525,1,0
f6e1b48f9f019d05b6d1927bd9a1f92c,525,1,0
79e41c7c272ba80d4babb401015f32ad,525,1,0
a3237ff7ff31f4f8d135d079e2a3bbfb,525,1,0
d291ec47077a3a6296bd3ce5e5e7392c,525,1,0
5035d5bc991ef19ea0f5512502976c15,525,1,0
855b22d485732dfef0c1fab05d6e8e5b,525,1,0
3c7ac7438da2bc3d34e543bdd32fbac7,525,1,0
b12863cdeaf451b06526fbfaf9207353,525,1,0
5325a5087acf2a9990b664d1a972f6e9,525,1,0
a99168640d1bcf89157cb61841390d37,525,1,0
c30406883dddec9113bd50b986a54e7c,525,1,0
5993d33104f4e95695ec1ef579bca76d,525,1,0
5a31fc506cd0c94c8d07c19343cb0cef,525,1,0
daf6de8f98d47cc4722091e581436c98,525,1,0
39937f6038c767d67a18df209589c11b,525,1,0
8bcc600b94e3a916504036a1b78bd0e7,525,1,0
6795fb03c1290717acf0a11b09fa2b98,525,1,0
6aac796b67e1b0cf27c51570b703a4c2,525,1,0
93cb91b3002a38d2e454417d69e2cfe3,525,1,0
721053888e927a6394a1ccdd56a43256,525,1,0
919be23a0ee63c5167a61f6da9178595,525,1,0
09d81d8a9fd951601a711cc390bb582c,525,1,0
9c445cd0387e0dc744976b21f1a967d7,525,1,0
d09e23f1aebee55934a837e83d176898,525,1,0
3a78989273c3b09ab44820a1c9324f13,525,1,0
086714ab713ec29eaec13dd8c12cdd20,525,1,0
e8d91932c3f6b74396085af3967c3b19,525,1,0
410541e110db59809e4f2aa957d2481b,525,1,0
3ff3905ed0a326c076197c6f4cd8d2a3,525,1,0
f88192e8e707c3bf6447fce53aa69405,525,1,0
32f50398b95258aeebfa4d28ee922598,525,1,0
97bdf94d3ace24e69307c0846e0e7250,525,1,0
333f3dadb40d1e30234b6cb0c28085e2,525,1,0
70aca1b9254b596122c6d9f369020478,525,1,0
7d15a00cb2d23b8828165150aee8d09f,525,1,0
7245797553ba013363f0d0c504605486,525,1,0
cfb767d0a06235a4a5f8d2c231d9009f,525,1,0
241b19cc6331985b376fab371171f24f,525,1,0
8f54afadd47bdbf4b06b363e167cd915,525,1,0
6cb85cfad2a714377d76308acf285bac,525,1,0
b0943c101e69e7136b25eb4ed1ae5a42,525,1,0
c701246b9ad3e8cd7c08f5c564449dd1,525,1,0
52a9a6917fa2239ad19c7fda7141b106,525,1,0
f127e114df1094267ac519d7bea84b68,525,1,0
7187b936d04779170adecc0a4c99bfd9,525,1,0
b112a1e445e0f3e4abfd8ed32d6da45e,525,1,0
ca9c7a24730afd135fb6e96ae0cb720d,525,1,0
916504a2f3a3fb141b508955a4f089d1,525,1,0
7c07d2f15c34e1be00cc7c753477d83a,525,1,0
a15d9ff81ccd00ce2b2d6f623a5aca81,525,1,0
a87de2c005923d9b1f0abae0a058b227,270,1,0
2d50502d5e2e23be6b480aa4baf0a7d7,270,1,0
2c7b0eb2653f7edbc562bd60241e7c0a,270,1,0
b001bcd6fddc84e043dde7be3b59a056,270,1,0
5d348e5ee5fcdd99ed18c1fb76e33c54,270,1,0
328ed333723560354a8a496fd58b4220,270,1,0
dd71a2a3d63d6e9a0bbc863e955b3e01,270,1,0
ae558d73c6e214b76a216f339f4dfe2b,270,1,0
c3eb03130e9ceed2dfd416881b75faf9,526,1,0
bdebd97ee1063d7b6845a859c68cfc45,526,1,0
bbc24fa8040106576507985e73ccbf83,526,1,0
c1d1bbc323e44844977c5475a38407ef,526,1,0
c81b80dd130e600bf124198b87317583,526,1,0
b1cad72207a753f32a85cd90175fd08c,526,1,0
e051627c143738bb222077816643cd07,526,1,0
ad050261b83f8ca110041ff4387c445c,526,1,0
27671d6409827a03581600db199a22b3,526,1,0
dadb37e2e15aa7c6cc7a540dba5c8ada,526,1,0
3f0d6a523dd07fb939348f14c3cb5a6e,526,1,0
24f13789cb42de454d4c29e9225fc385,526,1,0
e2eac95a98701a0fbbb13fa219c91674,526,1,0
f520a4aaf9ba7279a7ddfa3f6c96d867,526,1,0
fe18ae4ac0b8f825c2e083562b18f75c,526,1,0
7a642fe2c26c9e31959b4fcf8706698a,526,1,0
14612f415a9b562bc8b0b8a9f30d11af,526,1,0
037d07c493d79f8d2afdc629f4e4248e,526,1,0
3072b75890322c8ece8e7d272fa9a4bc,526,1,0
65b3a25712f2b9435a1aa641619ccfce,526,1,0
8f447a8f717e9b3d687c5b15f3eebf99,526,1,0
304461e74d6e002d3d44204a65d221f9,526,1,0
169d223a8e25768e197a5694d5934d78,526,1,0
418771abb958aef917713bd5b1b81bb0,526,1,0
5166ed5330f047c79fe407863c46444b,526,1,0
81b07f991788ad2c90dce5a2ef0c1aa2,526,1,0
795e19e9c71dbeed3d202845c2c2eed0,526,1,0
f6fe438c6f79390757011be4d6970f19,526,1,0
69a87fa8d4deb1422aeec4c2564265ff,526,1,0
7ad79c8f931ae86959248117efb9f6ae,526,1,0
5228b6bfb36c5ffa6404cfceb0bbfa51,526,1,0
ca511a7deabc7fc09fce23d4fb3df489,526,1,0
3d4a21efe0e3846a30b36322487db7b5,526,1,0
098dc2fc8aa16cb016195447cbbee3b7,526,1,0
229d6db3d55059116b2ac042228fd251,526,1,0
2dbcf5eee64bd3c9b0340a9befeea9e6,526,1,0
a89ec4a095937ddeb407307c4c4b2a86,526,1,0
0f60c5c57647e35318ebe9bc4865d565,526,1,0
80a13b125bf9a9f6a0600ab07109dd6d,526,1,0
3f9a1e1fe0f80b92441adeec6a4e640c,526,1,0
f03f05400122ece2a3ac1e481e3d9d89,526,1,0
61643eb67af6e4bfff245bc2e4834627,526,1,0
c0ca03acdffe73ac43c8a25157802982,526,1,0
67f6524d34237da449dde565387b140b,526,1,0
e13ca2c51086a0a5f694707f951b802e,526,1,0
0281d4a1c519e3140e79ec1ee1433176,526,1,0
39c53b2bf7240dcaf8ce4cc0d2226e27,526,1,0
f742389a688a25a85883a0e4f620af4f,526,1,0
b212d0d9c9ffc9674a640a861a315918,526,1,0
b216800e34f4de45186d10292dd02f6f,526,1,0
551effa979e8529be2b7cb83f7f6b787,526,1,0
226b2228bbc5177795cd6a5da4f290e9,526,1,0
ea53caf29bb07b8bf844754d9ae8f004,526,1,0
c366e641fafd2b75df3e173213f9eba1,526,1,0
56cf6e99b438ce338fd59f15925a98d7,526,1,0
c6a47487278ca123832aa842df79bd3e,526,1,0
ac9c2274e02e2df2473bb1ca315cf587,526,1,0
ce61aaf6f03663a452ffc904c02befb5,271,1,0
7917ead0d02ab5b986e78479fdc929f4,271,1,0
56b05e0c939df4746dd1f0fd7c7b0fee,271,1,0
44ed6ed83fbff962b53a14a25147f74b,271,1,0
f96cb416b325c510c0d88cf1e9aee612,271,1,0
fa5dccb1c4114489c121e76f0da96b39,271,1,0
d185c447795d18afbf3362319b9a328e,271,1,0
c906f3bb1285e391345167798fdf1368,271,1,0
bc922d357770c415d455cd0af4a13948,271,1,0
998dd470dd777bc91a6c10549b1a02eb,271,1,0
f9a4e7eec72b798b5ec198d7df1d0fb8,527,1,0
71bdf95d266e77e927fe48814f871a24,527,1,0
6e6475686d68df69f8b2a70cf3d0d062,527,1,0
2a416a6443303c4cd0feabca8083eb4f,527,1,0
d5fd4a06f7e107c0f3df5b23965d0c8b,527,1,0
0861b31acb59e6feaf10ea7094d5c5d5,527,1,0
d31289a6d73bb64fe222a52780924b4a,527,1,0
65c7ee861aa39b503164b0158975ec46,527,1,0
4fe2fdc0dd80923b293db5f7ac2ebc35,527,1,0
08b7dfb9e8783a2bd464a08f03da153b,527,1,0
799d32bb40947c1c03911eb3106e7d30,527,1,0
e4b21c9bcb094cedd8b801df64893c0b,527,1,0
79328e08467f9a1d8bae7357ece40a40,527,1,0
88deff37262d17fe3a96ac6300b4d164,527,1,0
4f4f3bdb311b92109fd35cf896b536f3,527,1,0
cfdf7fbbcee1aadafac227de376a09c5,527,1,0
6c9a2f117cf30b8907ac76a78d18636f,527,1,0
b5dc6ebdc8c7ceeaf93f36a512757e30,527,1,0
c787c460b5c09d3ffa9b5a8b8e53d612,527,1,0
979664d7516de3a4ec52bb4dc409134e,527,1,0
c31cbf9281f0b81157d5ec7aee041484,527,1,0
3bc594ae3222bd63dc1ee948ba38ea8b,527,1,0
aaba0ae9e2a853e51f36f796dc57ef24,527,1,0
f82b7f7c0106bc30a48d31ff62d57dcc,527,1,0
024d29477f0c7afbcbc83ffa64d8f3fa,527,1,0
6b352b3a97cd86c98cb212a8e8eb07f3,527,1,0
63141f6e5b25a9dcceb2838b483c7ad8,527,1,0
2d8f7a84dc7eb19fbcaf035ca4d5526c,527,1,0
7aa2f9dd71a81960e6b9261d3fdb8f2a,527,1,0
66a751256b025b1197434ab7ac2e66be,527,1,0
c388f0c25b2ab7919f556e20d34b8bf6,527,1,0
7867963f954464f5a6e08c9fed95e2a1,527,1,0
2f6ddcf232ddd6376a6e913c4fb0f3d4,527,1,0
17e87930d99bf5a66d3b042a174cdb69,527,1,0
7de7b0dfaf089c6d454a8d4a04875769,527,1,0
45847799d4b5f44dca4d7bbc40ba1a88,527,1,0
387281ddd3763d515340d1d8a51b02d2,527,1,0
7e2840c748846448e9c0fb76f02b112c,527,1,0
ecdda4bda54b0338081c77d469a8a045,527,1,0
c2210d2b2bb689724f551198fb80f028,527,1,0
605702abb15a3bbcdb9c50cd28057edb,527,1,0
8b5766238b36bd6bf9f0b6c9007d39c1,527,1,0
df625bbc563387f365262319b4f7e011,527,1,0
c4e6f5a8a9ca00c136ea6d41255991de,527,1,0
e00da03e8c72801a6d8e189cd41d5945,527,1,0
3c10ea500f2f810ece31d78f3b802876,527,1,0
025da8a3ed5091b2db850a315d1214fe,527,1,0
70c846b29c44880235af88d6c39132f8,527,1,0
e8cf7b92fa98742e743529f745d04309,527,1,0
a69fbaa21781fd6a39d8a7530f46cd86,527,1,0
f7194b8589439b15347fdd0ccc9c6349,527,1,0
1b76f9333a4dc6649dfbd61676dd50e5,527,1,0
659cd9eb2559dd17b29db0da064d530d,527,1,0
ecb1cb5f0e9a526ba2a2a2e2b9e7c71b,527,1,0
55bfd7c1f53716e43b3c690e22e33f41,527,1,0
965b94aa9a1b227c3c7d823de8f35e4d,527,1,0
3ca3b8fea4e87fd336d7566dcdb40428,527,1,0
390a1b9def380e276519dbb820a203a6,527,1,0
56baebe6e0887bb660d04e2d17e6f7ea,527,1,0
fdeea58a21bf36868f704bbf7c1b120f,527,1,0
43f0ad26dfac8afb1fb368c9137a133f,527,1,0
a9c6e7eb8bdba2f0bf33ee6e1bfd4bba,527,1,0
b09c5fa09c98290845a12e960970484a,527,1,0
dba07ddf5e0c7888069de93f89626655,527,1,0
a35c85519054656147125dbbe51a50b8,527,1,0
d0377979f2e05b3622f3172706a97d1d,527,1,0
06e04de00178622a9217291e688b073b,527,1,0
7f811ffc39dc917ba28cadfd9f79d7e0,527,1,0
716f355c74867486d30664fc169eff82,527,1,0
57cf9fe51b424a870cb60afe983976e2,527,1,0
0326dae42b00a721fd22e2f1fb598849,527,1,0
b926dc55f65ef4d202979034bf79f988,527,1,0
c26493ca620fbbfd30c75e837c6b4212,527,1,0
ece5780964bbcebea2a6a5981146af70,527,1,0
852b2e613096c303f306452eccafdece,527,1,0
376e49b88427121155cea2337cf7a20d,527,1,0
3c7bbbdb5566e19909d8af770c0547a0,527,1,0
b2ee5417d1e6eab6eed768ce11ed9790,527,1,0
d7f7ffab8f3a499ab76d84bc740a9ffd,527,1,0
18906fb2ab1a652a59ecd35cf44b69d6,527,1,0
198affacad28e40b0502304cf0eb1da6,527,1,0
eb0be987b70d353bc86d574f0dadee78,527,1,0
9a8a11e22ee206b7fe8714b117938cf1,527,1,0
839f5271eb450a6f82be6a3ee95853b2,527,1,0
3fc5ee144b3c632b9f3c1adc245f2c5d,527,1,0
53e582b3b231b25a051ef132d4023bb9,527,1,0
617cf9c17674729ab7e3bfdfe6d5c8fa,527,1,0
892ea5c226ad86e3e0d336d32e6c75f7,527,1,0
43491b4e82d74d06d03229251f1d8599,272,1,0
a266fdea3ff84c330b0493be1d937a07,272,1,0
46f27bd28646aff3e453e79b6b66247e,272,1,0
d2540b957fc15ce17eecd97875ceeefb,272,1,0
6b8ba45f94a695de70c9b72c63998297,272,1,0
5f82fc297943a96314a18703f3c32edf,272,1,0
c3848b2aed37a1759d65618d834af4a9,272,1,0
25210dbbb81510a4987bec51432ce925,528,1,0
949b00dbb8a8db4efc989fa931fcbd65,528,1,0
3e147786dac79dcc8da1c73d81284b78,528,1,0
fc91ebe8089a2d3a99c2e430d5e4af82,528,1,0
fb4d6b10ad09896993dd567d449ed47d,528,1,0
9b6e832b0c80ffecfe40c41170945051,528,1,0
8a0ec2ab22f06fea656b3d50582f2571,528,1,0
f8506fee09a3daa528d4167e00085013,528,1,0
74628ef3f8328d55885d510367334859,528,1,0
60e426fca8b79177529b7ed6951a236b,528,1,0
5b4591f6d89b55369b838fa568d1e792,528,1,0
d8d65223a67f0608e15dd32eabb3df09,528,1,0
492e69c9f1d7e2b24815144cc4f4dead,528,1,0
8b46b857ddf2adb72eb7fec153a4bbea,528,1,0
0c06ffd8fa643e53749da97c60de5c69,528,1,0
7005559c09c714762be8ea72991c989b,528,1,0
7b79944ead4eaf97486c5cc018c9bdbe,528,1,0
75cf402261904293e6d349fa291b9a2f,528,1,0
af57cee9ae0d7fc6addcf77f90059f9f,528,1,0
3403dcb420090c572c984f25f33d7c4f,528,1,0
ee025e810f544bb3ae58468d13bf4401,528,1,0
311bf64cd479652b5516ed5274fe272b,528,1,0
b95eb26d23ba6de08dbf901f7e053b03,528,1,0
1da8383ea0a269962536f4cad9d291b4,528,1,0
79e49d46e460e6e565baa738cb6c3701,528,1,0
77fd64396b18855f4d416384b623a829,528,1,0
851474ab3620f0f4da54d1ac9a147921,528,1,0
ebfc4c6e88f4b173ed0cf8961732a583,528,1,0
1b8c8a713b28771f2f58481ea9e59aee,528,1,0
7103bc04113be487a681df571e56b6ab,528,1,0
8884d3caa703ddf978892a1eb3573da1,528,1,0
931266b086fdc67d1d70dcbb0007dab3,528,1,0
7e60f1b60b34734aee9c3b0f9d2aed51,528,1,0
401e5af75126ffc24e9ebca3773d6871,273,1,0
0983bcf90aa4874816f5bb7a0aececd4,273,1,0
da821fc373bc304d5e07a54739a29409,273,1,0
890d64a20c05bb138ffab5de180326ba,273,1,0
8976e60632984c606a107154ad189c5b,273,1,0
c47fa06b47406e6dcb5493a7bafb8962,529,1,0
d6c4ffbde1820c2ba55f14be14515ea1,529,1,0
18dfc064ace1d7ee46209edfe6d0a1fb,529,1,0
31e8f370b029a5a1d70462ed7d07c4b2,529,1,0
b0ca95e591a32835667f8fc7fa5fd6db,529,1,0
2f0847293e0bf67f6e1437ff0692d1b7,529,1,0
75aa275ed96658bfc8dc28aca8802666,529,1,0
adb85deb2b5df0851589c42cba33a69d,529,1,0
8691ddc8f13648ad9967f9d3f7346abd,529,1,0
edb6d10e5252f71d5575a6b763cc4ece,529,1,0
b736d81140b8f4d5a252d95ef122de23,529,1,0
6b30b864c908d9783015d18acac4ba5c,529,1,0
fd56c0c306b064a6ef1dfd542167d40c,529,1,0
fa64f1da2ac2bf1e977ed85ceb5bcd3a,529,1,0
fa78e60ff3299452657901e9cbd90bbf,529,1,0
b8ae3f0e04774b792e11dab3cb1d0ba2,529,1,0
daf4eb4205150bddad8edfe7ca5b6333,529,1,0
e04661501c5c67e6bb35e5d4d8eb436c,529,1,0
821f998b4fb4ea5e9299a15dc1117f72,529,1,0
f453e52722b64b53f9a9807b7757ba18,529,1,0
8fb1c5415589a3b1606187a7ecdb1773,529,1,0
27585bccaf990a3ca7c8cb84b9ee41f2,529,1,0
30a897271ee5f25762606b9be253c7f9,529,1,0
483bad72cbadf3efc67d73a66c19984e,274,1,0
80129fa4e0f72cffd4244448cf61577a,274,1,0
14ea423914f41a42b4852403d39d98fb,274,1,0
e01212d57f976fc87dfa02814e33b2c9,530,1,0
8fa8b7988b60d824238910d25ff27ae6,530,1,0
e2adfd293c8ee53e77cbe8ce8944eca3,530,1,0
e4244887b8657daa45207841cc1ec882,530,1,0
bf5b3986633caac123ace79e4db5411d,530,1,0
494baec17c4485c61d12165d2d8c2015,530,1,0
7d1d0ce3c3afdba52c6b45cc81ee7f29,530,1,0
fee2a96669155337f76a63ea2a34d897,530,1,0
1a8aa5e633e7cc293a83e601323987b9,530,1,0
5218148370388ba3f611a8d0fafcf77e,530,1,0
e3ef41bd2355e8ef580fc0bd7b696a71,530,1,0
20bf82aeafe6bc9f338eb0d81012da05,530,1,0
c3a7798af136462cd7e700bb9a454110,530,1,0
afeb2fffe17a121edb12bec93b415fd3,530,1,0
d6450bea218928e062f1e6677fa70e5b,530,1,0
4f4265493c395fc3db0f018c82b5c387,530,1,0
1d34acd94de5a71ba24fa07375ead181,530,1,0
4d65008b3b2d8ea053b9b597079e89db,530,1,0
827fff869d41a4767b995d8a29765a2c,530,1,0
da182a2d5ff3e9291c6a89d494960eec,530,1,0
b9ac835177b7f57dd5155873ae0fcb05,275,1,0
f1683746bf6a0206ccaf580ee08fd24d,275,1,0
f31e6e1efe80325ad977422f1095a2d6,531,1,0
0ff49cee6bed6f0efe122fe680d360a6,531,1,0
b1f62ae2066a5268c4edae363f4c210b,531,1,0
de3a709e1d6a1eb24e07e1b62ec3e7fb,531,1,0
2bcca1823bdbc8f4abe8bb5c154babe5,531,1,0
ad51ea69fb894da7e037cb9fa7019191,531,1,0
7bb59d1a909ca30ece40a2649dff871a,531,1,0
6399a3e6d4fa3f5a4258f080d77226da,531,1,0
34482d8731dde8e18c89ff1c790e2e97,531,1,0
6f3be2ce63b89dc8401aed0fb72a54d1,531,1,0
dda1d1a072ff61f963c35af02ee81699,531,1,0
5e58d83a38fad54bd78e52859cecef3f,531,1,0
12e8a549366e9ee0ff56379f48b3f8ea,531,1,0
e310eed0a327dea53904648599116064,531,1,0
6c30284524daa69d91d28cb87bb87c28,531,1,0
7c7139009a02257d5a8a97a09eaeb73b,276,1,0
dc8fe64f89fa6d44b8bdc52c6c2f4703,276,1,0
39e3e4ae6fcb0d20ecfb2cce66cf184b,532,1,0
ac4d62cdc2589af485ac781e6475ec6f,532,1,0
c24c00a1dc1372d35b1a84fb72e769e5,532,1,0
cc56a1cbef9e8ada9409add318ff740d,532,1,0
a9d23f99df8ee64cb4a6c9a4393f2fc1,532,1,0
27c86338870957693d8b847449daa5cd,532,1,0
57487545aa4f7bfd5d70fd6e171ed7a0,532,1,0
58b47522a1f56afd146dc9e5a121d557,532,1,0
9ef03e4d720650c2cbc9039a04957cf4,532,1,0
5a9071fdd3c523891e48d5b4b5e38cc7,532,1,0
6dbb2b8521ab3b3f0ebeb21033e15ea7,532,1,0
c591c6d44f8c38eebceb1cf01b33c434,532,1,0
c60544b886dc82262ddbd7df42e1fd5f,532,1,0
05167146fda57699ec344488712bd97d,532,1,0
845934cff6cc062f45f61a663e151bd3,532,1,0
5976e1ee20ba5c2c660b52100f57af9b,532,1,0
f740bf793e5a8e0eb8b9582d2f3efa9d,532,1,0
660437d0ee43cd85cfa90a4d3b15d2b6,532,1,0
fc83f4251b6ddd3f8f06960ca39b4448,532,1,0
69ffb4dd5c632918804503745344ae06,277,1,0
174aaf7b30e50486c435416d95788731,277,1,0
234f5cb6004a400390fa2d6190a5061c,277,1,0
2cecc3ef80783f13e6861d1fe518962e,533,1,0
9ab9f60043db1cacc4905a8cc3b93204,533,1,0
6aff9b553407b0fa793a86cb5b06c0fa,533,1,0
7dc38c6b6e65d8b54b5bd411a6fdbcae,533,1,0
02170b7fe9f537fb29c47d7236611bbe,533,1,0
07e95e87d13861d6b99f1e35b521b2a7,533,1,0
17a6e14e37f2341c7382e5d2c8f3b8d6,533,1,0
4ed27b2d7e95d3b74c9c7b2548b525e1,278,1,0
5b9bbc015ccf6006de8dd4818eeae5e4,278,1,0
93eb9db1a638a3f21669cad338348fea,278,1,0
e2d2d4a73be2608c3d043adb6d556a97,278,1,0
a5679a1f5b8e9d70f221439c7a0cf67f,534,1,0
1ac755fbacb4c9f75e5cc97d421e4c0e,534,1,0
c077d4ba557ef7b5506a76dd937745be,534,1,0
f5fe6923a8a57b62fb3d7e2c7309b67a,279,1,0
b41dc1880460416d6ef1072002ddbfb1,279,1,0
5ed998c420946998a6e00b425839f5e8,279,1,0
fcd869798ae4d959cc96fdeb9135a23a,279,1,0
164f6ddf377a6d124e1c9ae1fce0baaf,279,1,0
28b1f170621dce8ec1e45b950b2581ec,535,1,0
9e2c0c9dadc2225baf428f461055fcb1,535,1,0
7662178fce8fab85a93c92b66ad39dd6,280,1,0
82faf8301b5075a331a4fbee5421a62e,280,1,0
9bd0862385ce818dce18329be9beb155,280,1,0
4f6eb754bbafd05e7b9edbd6a9313d5b,281,1,0
23c9a344f988291ff1096b91edf94953,281,1,0
a9f1b11dadc93e0e030825178a55be25,281,1,0
b03062a770600a2433d48e4ece7e49ad,281,1,0
ccc7f4fb72faa39174d0007119f1a9aa,537,1,0
b52c04c2e5b5aa0362e069b8d7394c82,537,1,0
4125770bc498cbe4f4beea3deb9d2d39,537,1,0
d7d5e26ee1f065cb45cee8f173a9f204,282,1,0
808aabed8ef474ccfda3254d32ba3bd7,282,1,0
50dd75b5caef89ba61c8ccc76473fc35,282,1,0
7d6b9d9a649c7ce5fe3e51b30513ffb6,282,1,0
e94ccf37830dbc5239eb3c8acace3403,282,1,0
2681b697d440cbc9becff2fd2e7d9a22,282,1,0
2b2267886ce4d3807c38e4ab5bbcea88,282,1,0
f4183684f43f647b110347317b49453e,538,1,0
20369530eaf61848c005c78cdf06f7b6,283,1,0
103eebcfffbea7c96ee3a6a66de0122a,283,1,0
de482d9742c5c99276f642527512d68f,283,1,0
df3cbf17956c929a57b07f855de95f64,283,1,0
03f9035950ae71ea032554c9b3dee111,283,1,0
a5e31f2622d32afe87b793c1576e868b,283,1,0
8d258706fc583aa7930b99d980b607bd,28,1,0
ddaa0da6c95630b1b698ba6d40481f8d,28,1,0
7799907933f05eb1fbe70804faef73b9,284,1,0
40e467fcb2122a071ccc59af59b1b30c,284,1,0
4c78afa45797be25a1e5360a03a211b4,284,1,0
57924b6f1eeaf56321851bc0565cd610,284,1,0
bcfa9f6a4d951edb052dcb25d1aa0be9,284,1,0
ac554ce90a170ed17c400171149b566c,284,1,0
d9409d4be859f00c661e29243d445730,284,1,0
bcce38ae4fd7bb364556d1152abaa8de,284,1,0
f2e1cf9661549781bc3d0d47a4919c8c,29,1,0
000ae92c0df2b283d5d6e33cf715e7a1,29,1,0
4d5b3e02810777a90051f88eb57e6168,29,1,0
72c1050cdf896cb9dafd24a161d8451a,29,1,0
8e767bc0c144436a267c262e3dbe2116,29,1,0
c1c612942d206bdd5ed1900d4fe075a2,29,1,0
8c65bac4ccdda34dc554653ea3b6b6b8,29,1,0
336bcea1eb894669f8ebfa04b414bf98,29,1,0
ca67c236015514008fed371b3c57b9a9,285,1,0
c71d6b0e5221f45648114879259e2068,285,1,0
e66461d4c3ae4c7bfbc474cfa8c75f8d,285,1,0
5807da04f71b59823dbdc85f28e39add,285,1,0
2ef1c049a1d9e537a79e60364fda751f,285,1,0
c728b54f0f999d02f76175927484cbe5,285,1,0
a9d41c370d0f50adbefe026155374d19,285,1,0
73bda1a63569eda84074c076f0867424,285,1,0
5e9b9af7c949def171d4590e0d834441,541,1,0
eb3746610e5de09bd698ebcbd770bba8,30,1,0
e4508c760e4155bf93dc3bc2125fb43e,30,1,0
501c9e31f147fc03a5a25c873847e15c,30,1,0
7ab25d411db2859534395bbf1a374c08,30,1,0
a0c0ae4225825d7c1ada0328352dbed7,30,1,0
80bf4a07bb9763e054b7f15b07914454,286,1,0
7dcd770d621f2af969dc90e922b898d1,286,1,0
959d7d0f95753eee242c22d0a9675700,286,1,0
d8e787343187697eac87b0bb68b75112,286,1,0
